driver,stint,compound,tire_age,lap_number,lap_time_seconds,fuel_corrected_pace,baseline_pace,delta_pace,year,circuit
RIC,1.0,MEDIUM,2.0,2.0,105.228,105.16499999999999,102.209,2.955999999999989,2023,United States Grand Prix
RIC,1.0,MEDIUM,3.0,3.0,105.061,104.935,102.209,2.725999999999999,2023,United States Grand Prix
RIC,1.0,MEDIUM,4.0,4.0,104.687,104.498,102.209,2.2890000000000015,2023,United States Grand Prix
RIC,1.0,MEDIUM,5.0,5.0,103.556,103.304,102.209,1.0949999999999989,2023,United States Grand Prix
RIC,1.0,MEDIUM,6.0,6.0,103.464,103.149,102.209,0.9399999999999977,2023,United States Grand Prix
RIC,1.0,MEDIUM,7.0,7.0,103.709,103.331,102.209,1.1219999999999999,2023,United States Grand Prix
RIC,1.0,MEDIUM,8.0,8.0,103.82,103.37899999999999,102.209,1.1699999999999875,2023,United States Grand Prix
RIC,1.0,MEDIUM,9.0,9.0,103.635,103.131,102.209,0.921999999999997,2023,United States Grand Prix
RIC,1.0,MEDIUM,10.0,10.0,103.451,102.884,102.209,0.6749999999999972,2023,United States Grand Prix
RIC,1.0,MEDIUM,11.0,11.0,103.117,102.48700000000001,102.209,0.2780000000000058,2023,United States Grand Prix
RIC,1.0,MEDIUM,12.0,12.0,103.126,102.433,102.209,0.22400000000000375,2023,United States Grand Prix
RIC,1.0,MEDIUM,13.0,13.0,103.335,102.579,102.209,0.36999999999999034,2023,United States Grand Prix
RIC,1.0,MEDIUM,14.0,14.0,103.399,102.58,102.209,0.3709999999999951,2023,United States Grand Prix
RIC,1.0,MEDIUM,15.0,15.0,103.363,102.481,102.209,0.27199999999999136,2023,United States Grand Prix
RIC,1.0,MEDIUM,16.0,16.0,103.154,102.209,102.209,0.0,2023,United States Grand Prix
RIC,1.0,MEDIUM,17.0,17.0,104.12,103.11200000000001,102.209,0.9030000000000058,2023,United States Grand Prix
RIC,1.0,MEDIUM,18.0,18.0,103.489,102.418,102.209,0.20900000000000318,2023,United States Grand Prix
RIC,1.0,MEDIUM,19.0,19.0,103.305,102.171,102.209,-0.0379999999999967,2023,United States Grand Prix
RIC,1.0,MEDIUM,20.0,20.0,104.525,103.328,102.209,1.1189999999999998,2023,United States Grand Prix
RIC,1.0,MEDIUM,21.0,21.0,105.321,104.06099999999999,102.209,1.8519999999999897,2023,United States Grand Prix
RIC,2.0,HARD,2.0,24.0,102.542,101.093,100.11,0.9830000000000041,2023,United States Grand Prix
RIC,2.0,HARD,3.0,25.0,103.56,102.048,100.11,1.9380000000000024,2023,United States Grand Prix
RIC,2.0,HARD,4.0,26.0,103.547,101.972,100.11,1.8619999999999948,2023,United States Grand Prix
RIC,2.0,HARD,5.0,27.0,104.336,102.698,100.11,2.587999999999994,2023,United States Grand Prix
RIC,2.0,HARD,6.0,28.0,102.796,101.09500000000001,100.11,0.9850000000000136,2023,United States Grand Prix
RIC,2.0,HARD,7.0,29.0,103.403,101.63900000000001,100.11,1.5290000000000106,2023,United States Grand Prix
RIC,2.0,HARD,8.0,30.0,103.87,102.043,100.11,1.933000000000007,2023,United States Grand Prix
RIC,2.0,HARD,9.0,31.0,103.435,101.545,100.11,1.4350000000000023,2023,United States Grand Prix
RIC,2.0,HARD,10.0,32.0,103.198,101.24499999999999,100.11,1.134999999999991,2023,United States Grand Prix
RIC,2.0,HARD,11.0,33.0,103.386,101.36999999999999,100.11,1.259999999999991,2023,United States Grand Prix
RIC,2.0,HARD,12.0,34.0,102.895,100.816,100.11,0.7060000000000031,2023,United States Grand Prix
RIC,2.0,HARD,13.0,35.0,103.361,101.21900000000001,100.11,1.1090000000000089,2023,United States Grand Prix
RIC,2.0,HARD,14.0,36.0,103.083,100.878,100.11,0.7680000000000007,2023,United States Grand Prix
RIC,2.0,HARD,15.0,37.0,103.026,100.758,100.11,0.6479999999999961,2023,United States Grand Prix
RIC,2.0,HARD,16.0,38.0,102.456,100.125,100.11,0.015000000000000568,2023,United States Grand Prix
RIC,2.0,HARD,17.0,39.0,102.351,99.957,100.11,-0.1530000000000058,2023,United States Grand Prix
RIC,2.0,HARD,18.0,40.0,102.567,100.11,100.11,0.0,2023,United States Grand Prix
RIC,2.0,HARD,19.0,41.0,103.395,100.875,100.11,0.7650000000000006,2023,United States Grand Prix
RIC,2.0,HARD,20.0,42.0,104.394,101.811,100.11,1.7010000000000076,2023,United States Grand Prix
RIC,2.0,HARD,21.0,43.0,103.152,100.506,100.11,0.3960000000000008,2023,United States Grand Prix
RIC,2.0,HARD,22.0,44.0,103.49,100.78099999999999,100.11,0.6709999999999923,2023,United States Grand Prix
RIC,2.0,HARD,23.0,45.0,104.791,102.01899999999999,100.11,1.9089999999999918,2023,United States Grand Prix
RIC,2.0,HARD,24.0,46.0,103.429,100.59400000000001,100.11,0.48400000000000887,2023,United States Grand Prix
RIC,3.0,SOFT,2.0,49.0,99.366,96.342,97.05199999999999,-0.7099999999999937,2023,United States Grand Prix
RIC,3.0,SOFT,3.0,50.0,100.658,97.571,97.05199999999999,0.5190000000000055,2023,United States Grand Prix
RIC,3.0,SOFT,4.0,51.0,100.202,97.05199999999999,97.05199999999999,0.0,2023,United States Grand Prix
RIC,3.0,SOFT,5.0,52.0,103.236,100.02300000000001,97.05199999999999,2.971000000000018,2023,United States Grand Prix
RIC,3.0,SOFT,6.0,53.0,101.577,98.301,97.05199999999999,1.2490000000000094,2023,United States Grand Prix
RIC,3.0,SOFT,7.0,54.0,101.431,98.092,97.05199999999999,1.0400000000000063,2023,United States Grand Prix
RIC,3.0,SOFT,8.0,55.0,102.458,99.056,97.05199999999999,2.004000000000005,2023,United States Grand Prix
RUS,1.0,MEDIUM,1.0,1.0,107.629,107.629,101.805,5.823999999999998,2023,United States Grand Prix
RUS,1.0,MEDIUM,2.0,2.0,104.818,104.755,101.805,2.9499999999999886,2023,United States Grand Prix
RUS,1.0,MEDIUM,3.0,3.0,103.473,103.347,101.805,1.5419999999999874,2023,United States Grand Prix
RUS,1.0,MEDIUM,4.0,4.0,101.994,101.805,101.805,0.0,2023,United States Grand Prix
RUS,1.0,MEDIUM,5.0,5.0,102.394,102.14200000000001,101.805,0.3370000000000033,2023,United States Grand Prix
RUS,1.0,MEDIUM,6.0,6.0,102.814,102.499,101.805,0.6939999999999884,2023,United States Grand Prix
RUS,1.0,MEDIUM,7.0,7.0,102.701,102.323,101.805,0.5179999999999865,2023,United States Grand Prix
RUS,1.0,MEDIUM,8.0,8.0,103.38,102.939,101.805,1.1339999999999861,2023,United States Grand Prix
RUS,1.0,MEDIUM,9.0,9.0,103.062,102.55799999999999,101.805,0.7529999999999859,2023,United States Grand Prix
RUS,1.0,MEDIUM,10.0,10.0,102.655,102.08800000000001,101.805,0.28300000000000125,2023,United States Grand Prix
RUS,1.0,MEDIUM,11.0,11.0,103.172,102.542,101.805,0.7369999999999948,2023,United States Grand Prix
RUS,1.0,MEDIUM,12.0,12.0,102.559,101.866,101.805,0.06099999999999284,2023,United States Grand Prix
RUS,1.0,MEDIUM,13.0,13.0,102.82,102.064,101.805,0.25899999999998613,2023,United States Grand Prix
RUS,1.0,MEDIUM,14.0,14.0,103.111,102.292,101.805,0.48699999999999477,2023,United States Grand Prix
RUS,1.0,MEDIUM,15.0,15.0,103.409,102.527,101.805,0.7219999999999942,2023,United States Grand Prix
RUS,1.0,MEDIUM,16.0,16.0,102.932,101.98700000000001,101.805,0.18200000000000216,2023,United States Grand Prix
RUS,1.0,MEDIUM,17.0,17.0,103.082,102.074,101.805,0.26899999999999125,2023,United States Grand Prix
RUS,1.0,MEDIUM,18.0,18.0,102.655,101.584,101.805,-0.22100000000000364,2023,United States Grand Prix
RUS,1.0,MEDIUM,19.0,19.0,103.038,101.904,101.805,0.09899999999998954,2023,United States Grand Prix
RUS,1.0,MEDIUM,20.0,20.0,103.378,102.181,101.805,0.37599999999999056,2023,United States Grand Prix
RUS,2.0,HARD,2.0,23.0,101.437,100.051,99.81,0.24099999999999966,2023,United States Grand Prix
RUS,2.0,HARD,3.0,24.0,101.875,100.426,99.81,0.6159999999999997,2023,United States Grand Prix
RUS,2.0,HARD,4.0,25.0,102.377,100.865,99.81,1.0549999999999926,2023,United States Grand Prix
RUS,2.0,HARD,5.0,26.0,101.943,100.368,99.81,0.5579999999999927,2023,United States Grand Prix
RUS,2.0,HARD,6.0,27.0,101.875,100.237,99.81,0.4269999999999925,2023,United States Grand Prix
RUS,2.0,HARD,7.0,28.0,101.867,100.16600000000001,99.81,0.35600000000000875,2023,United States Grand Prix
RUS,2.0,HARD,8.0,29.0,101.574,99.81,99.81,0.0,2023,United States Grand Prix
RUS,2.0,HARD,9.0,30.0,102.729,100.902,99.81,1.0919999999999987,2023,United States Grand Prix
RUS,2.0,HARD,10.0,31.0,101.93,100.04,99.81,0.23000000000000398,2023,United States Grand Prix
RUS,2.0,HARD,11.0,32.0,102.299,100.346,99.81,0.5360000000000014,2023,United States Grand Prix
RUS,2.0,HARD,12.0,33.0,102.097,100.08099999999999,99.81,0.2709999999999866,2023,United States Grand Prix
RUS,2.0,HARD,13.0,34.0,101.896,99.81700000000001,99.81,0.007000000000005002,2023,United States Grand Prix
RUS,2.0,HARD,14.0,35.0,102.128,99.986,99.81,0.17600000000000193,2023,United States Grand Prix
RUS,2.0,HARD,15.0,36.0,102.071,99.866,99.81,0.055999999999997385,2023,United States Grand Prix
RUS,2.0,HARD,16.0,37.0,102.065,99.797,99.81,-0.01300000000000523,2023,United States Grand Prix
RUS,2.0,HARD,17.0,38.0,102.533,100.202,99.81,0.3919999999999959,2023,United States Grand Prix
RUS,3.0,MEDIUM,2.0,41.0,99.738,97.218,96.432,0.7860000000000014,2023,United States Grand Prix
RUS,3.0,MEDIUM,3.0,42.0,100.116,97.533,96.432,1.100999999999999,2023,United States Grand Prix
RUS,3.0,MEDIUM,4.0,43.0,99.926,97.28,96.432,0.847999999999999,2023,United States Grand Prix
RUS,3.0,MEDIUM,5.0,44.0,99.809,97.1,96.432,0.6679999999999922,2023,United States Grand Prix
RUS,3.0,MEDIUM,6.0,45.0,99.845,97.073,96.432,0.6409999999999911,2023,United States Grand Prix
RUS,3.0,MEDIUM,7.0,46.0,99.987,97.152,96.432,0.7199999999999989,2023,United States Grand Prix
RUS,3.0,MEDIUM,8.0,47.0,99.91,97.012,96.432,0.5799999999999983,2023,United States Grand Prix
RUS,3.0,MEDIUM,9.0,48.0,99.393,96.432,96.432,0.0,2023,United States Grand Prix
RUS,3.0,MEDIUM,10.0,49.0,99.673,96.649,96.432,0.21699999999999875,2023,United States Grand Prix
RUS,3.0,MEDIUM,11.0,50.0,99.676,96.589,96.432,0.15699999999999648,2023,United States Grand Prix
RUS,3.0,MEDIUM,12.0,51.0,99.577,96.42699999999999,96.432,-0.005000000000009663,2023,United States Grand Prix
RUS,3.0,MEDIUM,13.0,52.0,100.521,97.308,96.432,0.8760000000000048,2023,United States Grand Prix
RUS,3.0,MEDIUM,14.0,53.0,100.179,96.903,96.432,0.47100000000000364,2023,United States Grand Prix
RUS,3.0,MEDIUM,15.0,54.0,100.175,96.836,96.432,0.40399999999999636,2023,United States Grand Prix
RUS,3.0,MEDIUM,16.0,55.0,100.34,96.938,96.432,0.5060000000000002,2023,United States Grand Prix
RUS,3.0,MEDIUM,17.0,56.0,100.794,97.329,96.432,0.8969999999999914,2023,United States Grand Prix
SAI,1.0,MEDIUM,1.0,1.0,104.398,104.398,102.16799999999999,2.230000000000004,2023,United States Grand Prix
SAI,1.0,MEDIUM,2.0,2.0,102.659,102.596,102.16799999999999,0.4280000000000115,2023,United States Grand Prix
SAI,1.0,MEDIUM,3.0,3.0,102.583,102.457,102.16799999999999,0.2890000000000015,2023,United States Grand Prix
SAI,1.0,MEDIUM,4.0,4.0,103.432,103.24300000000001,102.16799999999999,1.075000000000017,2023,United States Grand Prix
SAI,1.0,MEDIUM,5.0,5.0,103.744,103.492,102.16799999999999,1.3240000000000123,2023,United States Grand Prix
SAI,1.0,MEDIUM,6.0,6.0,102.882,102.56700000000001,102.16799999999999,0.3990000000000151,2023,United States Grand Prix
SAI,1.0,MEDIUM,7.0,7.0,102.95,102.572,102.16799999999999,0.4040000000000106,2023,United States Grand Prix
SAI,1.0,MEDIUM,8.0,8.0,102.609,102.16799999999999,102.16799999999999,0.0,2023,United States Grand Prix
SAI,1.0,MEDIUM,9.0,9.0,102.896,102.392,102.16799999999999,0.22400000000000375,2023,United States Grand Prix
SAI,1.0,MEDIUM,10.0,10.0,102.91,102.343,102.16799999999999,0.17500000000001137,2023,United States Grand Prix
SAI,1.0,MEDIUM,11.0,11.0,103.597,102.967,102.16799999999999,0.7990000000000066,2023,United States Grand Prix
SAI,1.0,MEDIUM,12.0,12.0,102.88,102.187,102.16799999999999,0.019000000000005457,2023,United States Grand Prix
SAI,1.0,MEDIUM,13.0,13.0,103.454,102.698,102.16799999999999,0.5300000000000011,2023,United States Grand Prix
SAI,1.0,MEDIUM,14.0,14.0,103.065,102.246,102.16799999999999,0.07800000000000296,2023,United States Grand Prix
SAI,1.0,MEDIUM,15.0,15.0,103.652,102.77,102.16799999999999,0.6020000000000039,2023,United States Grand Prix
SAI,1.0,MEDIUM,16.0,16.0,103.033,102.08800000000001,102.16799999999999,-0.07999999999998408,2023,United States Grand Prix
SAI,2.0,MEDIUM,2.0,19.0,101.869,100.735,99.597,1.1380000000000052,2023,United States Grand Prix
SAI,2.0,MEDIUM,3.0,20.0,100.667,99.47,99.597,-0.12699999999999534,2023,United States Grand Prix
SAI,2.0,MEDIUM,4.0,21.0,101.197,99.937,99.597,0.3400000000000034,2023,United States Grand Prix
SAI,2.0,MEDIUM,5.0,22.0,101.647,100.32400000000001,99.597,0.7270000000000181,2023,United States Grand Prix
SAI,2.0,MEDIUM,6.0,23.0,101.683,100.29700000000001,99.597,0.700000000000017,2023,United States Grand Prix
SAI,2.0,MEDIUM,7.0,24.0,101.539,100.09,99.597,0.4930000000000092,2023,United States Grand Prix
SAI,2.0,MEDIUM,8.0,25.0,101.49,99.978,99.597,0.3810000000000002,2023,United States Grand Prix
SAI,2.0,MEDIUM,9.0,26.0,101.825,100.25,99.597,0.6530000000000058,2023,United States Grand Prix
SAI,2.0,MEDIUM,10.0,27.0,101.479,99.841,99.597,0.24399999999999977,2023,United States Grand Prix
SAI,2.0,MEDIUM,11.0,28.0,101.735,100.034,99.597,0.4370000000000118,2023,United States Grand Prix
SAI,2.0,MEDIUM,12.0,29.0,101.462,99.69800000000001,99.597,0.1010000000000133,2023,United States Grand Prix
SAI,2.0,MEDIUM,13.0,30.0,101.484,99.657,99.597,0.060000000000002274,2023,United States Grand Prix
SAI,2.0,MEDIUM,14.0,31.0,101.584,99.694,99.597,0.09700000000000841,2023,United States Grand Prix
SAI,2.0,MEDIUM,15.0,32.0,101.55,99.597,99.597,0.0,2023,United States Grand Prix
SAI,2.0,MEDIUM,16.0,33.0,101.888,99.872,99.597,0.2750000000000057,2023,United States Grand Prix
SAI,2.0,MEDIUM,17.0,34.0,101.677,99.59800000000001,99.597,0.0010000000000189857,2023,United States Grand Prix
SAI,3.0,HARD,2.0,37.0,100.575,98.307,97.23599999999999,1.0710000000000122,2023,United States Grand Prix
SAI,3.0,HARD,3.0,38.0,100.294,97.963,97.23599999999999,0.7270000000000039,2023,United States Grand Prix
SAI,3.0,HARD,4.0,39.0,100.839,98.445,97.23599999999999,1.2090000000000032,2023,United States Grand Prix
SAI,3.0,HARD,5.0,40.0,100.578,98.12100000000001,97.23599999999999,0.8850000000000193,2023,United States Grand Prix
SAI,3.0,HARD,6.0,41.0,100.907,98.387,97.23599999999999,1.1510000000000105,2023,United States Grand Prix
SAI,3.0,HARD,7.0,42.0,100.665,98.08200000000001,97.23599999999999,0.8460000000000178,2023,United States Grand Prix
SAI,3.0,HARD,8.0,43.0,100.724,98.078,97.23599999999999,0.842000000000013,2023,United States Grand Prix
SAI,3.0,HARD,9.0,44.0,100.885,98.176,97.23599999999999,0.9400000000000119,2023,United States Grand Prix
SAI,3.0,HARD,10.0,45.0,100.716,97.94399999999999,97.23599999999999,0.7079999999999984,2023,United States Grand Prix
SAI,3.0,HARD,11.0,46.0,100.62,97.78500000000001,97.23599999999999,0.5490000000000208,2023,United States Grand Prix
SAI,3.0,HARD,12.0,47.0,100.653,97.75500000000001,97.23599999999999,0.5190000000000197,2023,United States Grand Prix
SAI,3.0,HARD,13.0,48.0,100.872,97.911,97.23599999999999,0.6750000000000114,2023,United States Grand Prix
SAI,3.0,HARD,14.0,49.0,100.579,97.55499999999999,97.23599999999999,0.3190000000000026,2023,United States Grand Prix
SAI,3.0,HARD,15.0,50.0,100.323,97.23599999999999,97.23599999999999,0.0,2023,United States Grand Prix
SAI,3.0,HARD,16.0,51.0,100.034,96.884,97.23599999999999,-0.35199999999998965,2023,United States Grand Prix
SAI,3.0,HARD,17.0,52.0,100.593,97.38000000000001,97.23599999999999,0.14400000000001967,2023,United States Grand Prix
SAI,3.0,HARD,18.0,53.0,100.563,97.287,97.23599999999999,0.051000000000016144,2023,United States Grand Prix
SAI,3.0,HARD,19.0,54.0,100.877,97.538,97.23599999999999,0.3020000000000067,2023,United States Grand Prix
SAI,3.0,HARD,20.0,55.0,101.328,97.926,97.23599999999999,0.6900000000000119,2023,United States Grand Prix
SAI,3.0,HARD,21.0,56.0,101.178,97.713,97.23599999999999,0.47700000000000387,2023,United States Grand Prix
SAR,1.0,MEDIUM,1.0,1.0,111.967,111.967,103.32900000000001,8.637999999999991,2023,United States Grand Prix
SAR,1.0,MEDIUM,2.0,2.0,105.391,105.328,103.32900000000001,1.9989999999999952,2023,United States Grand Prix
SAR,1.0,MEDIUM,3.0,3.0,104.757,104.631,103.32900000000001,1.3019999999999925,2023,United States Grand Prix
SAR,1.0,MEDIUM,4.0,4.0,105.423,105.23400000000001,103.32900000000001,1.9050000000000011,2023,United States Grand Prix
SAR,1.0,MEDIUM,5.0,5.0,103.736,103.48400000000001,103.32900000000001,0.15500000000000114,2023,United States Grand Prix
SAR,1.0,MEDIUM,6.0,6.0,103.644,103.32900000000001,103.32900000000001,0.0,2023,United States Grand Prix
SAR,1.0,MEDIUM,7.0,7.0,104.94,104.562,103.32900000000001,1.2329999999999899,2023,United States Grand Prix
SAR,1.0,MEDIUM,8.0,8.0,104.28,103.839,103.32900000000001,0.5099999999999909,2023,United States Grand Prix
SAR,1.0,MEDIUM,9.0,9.0,103.724,103.22,103.32900000000001,-0.10900000000000887,2023,United States Grand Prix
SAR,1.0,MEDIUM,10.0,10.0,104.188,103.62100000000001,103.32900000000001,0.2920000000000016,2023,United States Grand Prix
SAR,2.0,HARD,2.0,13.0,103.183,102.427,101.212,1.2150000000000034,2023,United States Grand Prix
SAR,2.0,HARD,3.0,14.0,103.099,102.28,101.212,1.0679999999999978,2023,United States Grand Prix
SAR,2.0,HARD,4.0,15.0,102.693,101.81099999999999,101.212,0.5989999999999895,2023,United States Grand Prix
SAR,2.0,HARD,5.0,16.0,103.071,102.126,101.212,0.9140000000000015,2023,United States Grand Prix
SAR,2.0,HARD,6.0,17.0,102.415,101.40700000000001,101.212,0.1950000000000074,2023,United States Grand Prix
SAR,2.0,HARD,7.0,18.0,102.46,101.389,101.212,0.1769999999999925,2023,United States Grand Prix
SAR,2.0,HARD,8.0,19.0,102.481,101.347,101.212,0.1349999999999909,2023,United States Grand Prix
SAR,2.0,HARD,9.0,20.0,102.777,101.58,101.212,0.367999999999995,2023,United States Grand Prix
SAR,2.0,HARD,10.0,21.0,103.587,102.327,101.212,1.1149999999999949,2023,United States Grand Prix
SAR,2.0,HARD,11.0,22.0,103.214,101.891,101.212,0.679000000000002,2023,United States Grand Prix
SAR,2.0,HARD,12.0,23.0,103.732,102.346,101.212,1.1340000000000003,2023,United States Grand Prix
SAR,2.0,HARD,13.0,24.0,103.454,102.005,101.212,0.7929999999999922,2023,United States Grand Prix
SAR,2.0,HARD,14.0,25.0,103.234,101.722,101.212,0.5099999999999909,2023,United States Grand Prix
SAR,2.0,HARD,15.0,26.0,103.95,102.375,101.212,1.1629999999999967,2023,United States Grand Prix
SAR,2.0,HARD,16.0,27.0,104.066,102.428,101.212,1.215999999999994,2023,United States Grand Prix
SAR,2.0,HARD,17.0,28.0,103.4,101.69900000000001,101.212,0.487000000000009,2023,United States Grand Prix
SAR,2.0,HARD,18.0,29.0,102.904,101.14,101.212,-0.07200000000000273,2023,United States Grand Prix
SAR,2.0,HARD,19.0,30.0,103.039,101.212,101.212,0.0,2023,United States Grand Prix
SAR,2.0,HARD,20.0,31.0,103.683,101.793,101.212,0.5810000000000031,2023,United States Grand Prix
SAR,3.0,MEDIUM,2.0,34.0,101.238,99.159,98.531,0.6280000000000001,2023,United States Grand Prix
SAR,3.0,MEDIUM,3.0,35.0,101.63,99.488,98.531,0.9569999999999936,2023,United States Grand Prix
SAR,3.0,MEDIUM,4.0,36.0,101.541,99.336,98.531,0.8049999999999926,2023,United States Grand Prix
SAR,3.0,MEDIUM,5.0,37.0,101.838,99.57,98.531,1.0389999999999873,2023,United States Grand Prix
SAR,3.0,MEDIUM,6.0,38.0,101.57,99.23899999999999,98.531,0.7079999999999842,2023,United States Grand Prix
SAR,3.0,MEDIUM,7.0,39.0,101.497,99.103,98.531,0.5719999999999885,2023,United States Grand Prix
SAR,3.0,MEDIUM,8.0,40.0,101.289,98.83200000000001,98.531,0.30100000000000193,2023,United States Grand Prix
SAR,3.0,MEDIUM,9.0,41.0,101.432,98.912,98.531,0.3810000000000002,2023,United States Grand Prix
SAR,3.0,MEDIUM,10.0,42.0,101.665,99.08200000000001,98.531,0.5510000000000019,2023,United States Grand Prix
SAR,3.0,MEDIUM,11.0,43.0,101.806,99.16,98.531,0.6289999999999907,2023,United States Grand Prix
SAR,3.0,MEDIUM,12.0,44.0,101.574,98.865,98.531,0.333999999999989,2023,United States Grand Prix
SAR,3.0,MEDIUM,13.0,45.0,101.969,99.19699999999999,98.531,0.6659999999999826,2023,United States Grand Prix
SAR,3.0,MEDIUM,14.0,46.0,102.036,99.20100000000001,98.531,0.6700000000000017,2023,United States Grand Prix
SAR,3.0,MEDIUM,15.0,47.0,102.097,99.199,98.531,0.6679999999999922,2023,United States Grand Prix
SAR,3.0,MEDIUM,16.0,48.0,101.953,98.992,98.531,0.4609999999999985,2023,United States Grand Prix
SAR,3.0,MEDIUM,17.0,49.0,101.555,98.531,98.531,0.0,2023,United States Grand Prix
SAR,3.0,MEDIUM,18.0,50.0,101.626,98.539,98.531,0.007999999999995566,2023,United States Grand Prix
SAR,3.0,MEDIUM,19.0,51.0,101.916,98.76599999999999,98.531,0.23499999999998522,2023,United States Grand Prix
SAR,3.0,MEDIUM,20.0,52.0,101.948,98.735,98.531,0.20399999999999352,2023,United States Grand Prix
SAR,3.0,MEDIUM,21.0,53.0,103.008,99.732,98.531,1.2009999999999934,2023,United States Grand Prix
SAR,3.0,MEDIUM,22.0,54.0,101.823,98.484,98.531,-0.047000000000011255,2023,United States Grand Prix
SAR,3.0,MEDIUM,23.0,55.0,102.494,99.092,98.531,0.5609999999999928,2023,United States Grand Prix
